feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,2,r0_scale,r0_scale_0.5,30.0,35-65,23.8756996180974,24.373626888209106,-23.8756996180974
T6_plain,US06,2,r0_scale,r0_scale_0.5,30.0,<=35,9.008831974577,9.994408344230155,-9.00877937807886
T6_plain,US06,2,r0_scale,r0_scale_0.5,30.0,>65,14.34535140590503,15.745789637174191,-14.34535140590503
T6_plain,US06,2,r0_scale,r0_scale_0.5,40.0,35-65,23.089251000311563,23.700533848836624,-23.089251000311563
T6_plain,US06,2,r0_scale,r0_scale_0.5,40.0,<=35,8.377026523945567,9.432701554426087,-8.377026523945567
T6_plain,US06,2,r0_scale,r0_scale_0.5,40.0,>65,14.325555062136155,15.707050081385203,-14.325555062136155
T6_plain,US06,2,r0_scale,r0_scale_0.5,50.0,35-65,22.610968946083865,23.310811297999727,-22.610968946083865
T6_plain,US06,2,r0_scale,r0_scale_0.5,50.0,<=35,8.27020157180999,9.38379987225801,-8.27014785465989
T6_plain,US06,2,r0_scale,r0_scale_0.5,50.0,>65,14.526080629330918,15.973880471742303,-14.526080629330918
T6_plain,US06,2,r0_scale,r0_scale_0.8,-10.0,35-65,11.854520601291204,12.089868028428372,-11.854520601291204
T6_plain,US06,2,r0_scale,r0_scale_0.8,-10.0,<=35,5.956897697897525,5.995715066831035,-5.956897697897525
T6_plain,US06,2,r0_scale,r0_scale_0.8,-10.0,>65,6.580172772131884,7.286573351314083,-6.580172772131884
T6_plain,US06,2,r0_scale,r0_scale_0.8,0.0,35-65,11.534852425068603,11.620836232613366,-11.534852425068603
T6_plain,US06,2,r0_scale,r0_scale_0.8,0.0,<=35,4.375046112398681,4.913636997965452,-4.375046112398681
