feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,0,current_noise,I_sigma_1_pct_reading,40.0,>65,0.42698292931055437,0.5204811615962428,-0.14585538583800453
T6_plain,US06,0,current_noise,I_sigma_1_pct_reading,50.0,35-65,0.3386625988837636,0.4281075299549448,0.1946197419621067
T6_plain,US06,0,current_noise,I_sigma_1_pct_reading,50.0,<=35,0.22532310592946803,0.28985386923424367,0.04684160720559321
T6_plain,US06,0,current_noise,I_sigma_1_pct_reading,50.0,>65,0.41110787543216176,0.5142800453358748,-0.07678371761477253
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,-10.0,35-65,3.1108199237381537,3.1662210617931295,-3.1108199237381537
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,-10.0,<=35,2.187212149586139,2.2328256942749762,-2.187212149586139
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,-10.0,>65,1.2587858016698787,1.3876006738190723,-1.258108166907069
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,0.0,35-65,1.3163511105260488,1.414543929710807,-1.3160854255607848
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.9366378275665888,1.0055370158200345,-0.9366378275665888
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,0.0,>65,0.6067515263199258,0.7073439601668068,-0.5992182785056966
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,10.0,35-65,0.9511035277983897,1.1294734436476426,-0.9392434167901809
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,10.0,<=35,0.660225570027941,0.7709060527565403,-0.5576733019271929
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,10.0,>65,0.5386173920288969,0.6242851585537585,-0.5269976206464452
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,20.0,35-65,0.6797027577162822,0.8299461520282563,-0.6030498998406117
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,20.0,<=35,0.45363744680533546,0.5282709725568947,-0.4084124223046377
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,20.0,>65,0.474916885615182,0.6143460217833199,-0.44989653927833556
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.5071227993836848,0.5884445100904985,-0.30990983160831315
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.3790055685891985,0.43722291934162966,-0.21251351183086875
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,25.0,>65,0.37653373388068523,0.48210648179175497,-0.20971860044758744
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,30.0,35-65,0.5089297809825505,0.5811510581199133,-0.25203813994633245
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,30.0,<=35,0.2757505296780414,0.34104537664173434,-0.20631624481176192
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,30.0,>65,0.42830582495060104,0.55030839979198,-0.26895095547297326
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,40.0,35-65,0.3661554717359951,0.44873246485602125,0.08378840375639063
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,40.0,<=35,0.21973740776062894,0.26069729679727266,-0.04811248467919083
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,40.0,>65,0.43686230428282147,0.5334343557872692,-0.14564205861029764
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,50.0,35-65,0.3490526701478146,0.44037908671828746,0.22871781728719717
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,50.0,<=35,0.23163377077025726,0.2968030250701374,0.04949319389444121
T6_plain,US06,0,current_noise,I_sigma_2_pct_reading,50.0,>65,0.41143689185174165,0.5168511958348301,-0.07549488277199673
T6_plain,US06,0,voltage_noise,V_sigma_10_mV,-10.0,35-65,3.0739519952370142,3.131928155368704,-3.0739519952370142
T6_plain,US06,0,voltage_noise,V_sigma_10_mV,-10.0,<=35,2.16450434857736,2.209324776653267,-2.16450434857736
T6_plain,US06,0,voltage_noise,V_sigma_10_mV,-10.0,>65,1.1945574697028205,1.3188593525633947,-1.1943366428951812
